farm,cage,day,lmortRate,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lice_total,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,lmortRate_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lice_total_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm E,1,2019-09-02,-9.161979615598028,3.4310728337958243,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.5766133643039938,0.2776317365982795,1.791759469228055,3.187503545010459,1.3862943611198906,-1.4877162461219582,-0.35179635187753966,0.6510188137719607,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.4246769468031096,-0.10060239476728036,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,2,2019-09-02,-8.949668008769558,3.09302757984168,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.6729444732424258,0.35065687161316933,1.791759469228055,3.187503545010459,1.3862943611198906,-1.1968713490078906,-0.21284954979439674,0.4167704766104451,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.30512986888377963,0.14615758862834893,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,3,2019-09-02,-9.27661696512446,3.695964825019878,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.43178241642553783,0.3784364357202451,1.791759469228055,3.187503545010459,1.3862943611198906,-0.9060264518938229,-0.4268204796392121,0.8345756238316416,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.6044124113062966,0.24002779888406603,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,4,2019-09-02,-8.684231891345672,3.24777085566908,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.6418538861723948,0.29266961396282004,1.791759469228055,3.187503545010459,1.3862943611198906,-0.6151815547797552,-0.03913554411965337,0.5239997739471007,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.3437133428619959,-0.04978774898781125,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,5,2019-09-02,-8.785106136010725,1.3294313573272565,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.6097655716208943,0.29266961396282004,1.791759469228055,3.187503545010459,1.3862943611198906,-0.3243366576656876,-0.10515244219760744,-0.8053128915659763,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.3835349984233363,-0.04978774898781125,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,6,2019-09-02,-9.577942067603836,1.713634837693962,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.4824261492442927,0.43178241642553783,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.03349176055161993,-0.6240219421608098,-0.5390792280110482,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.5415634485970756,0.42028974992842255,0.49793685295198176,0.33619401501820695,-0.6320066586798011
Farm E,7,2019-09-02,-8.73753281539771,1.7533068621375374,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.598836501088704,0.44468582126144574,2.6438928315157195,3.187503545010459,1.3862943611198906,0.25735313656244774,-0.07401820105837958,-0.5115885129395118,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.39709799443672855,0.4638917776741637,0.49793685295198176,0.33619401501820695,-0.6320066586798011
Farm E,8,2019-09-02,-8.647354204805888,2.896879228810034,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.4946962418361071,0.2468600779315258,1.791759469228055,3.187503545010459,1.3862943611198906,0.5481980336765153,-0.015001034049898632,0.2808495473008763,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.5263362418170879,-0.20458322246607002,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,9,2019-09-02,-8.646729112765273,1.7709950132031969,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.5306282510621705,0.26236426446749106,1.791759469228055,3.187503545010459,1.3862943611198906,0.839042930790583,-0.014591944121427643,-0.4993315150194805,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.4817445543125695,-0.1521928665783686,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,10,2019-09-02,-8.621669787120137,2.8323038300677235,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.5653138090500605,0.3920420877760237,1.791759469228055,3.187503545010459,1.3862943611198906,1.1298878279046507,0.001808069108018102,0.2361020479646485,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.4386997150166375,0.2860027974196534,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,11,2019-09-02,-9.226681131564234,1.2924916535409952,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.5306282510621704,0.35065687161316933,1.791759469228055,3.187503545010459,1.3862943611198906,1.4207327250187183,-0.394140097788233,-0.8309102460206093,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.48174455431256963,0.14615758862834893,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,12,2019-09-02,-8.662966017685324,1.6070343112212362,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.4700036292457355,0.3784364357202451,1.791759469228055,3.187503545010459,1.3862943611198906,1.7115776221327859,-0.025218146089706534,-0.612948024495218,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.5569798180605592,0.24002779888406603,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,13,2019-09-02,-9.697303538477495,1.5570806959640275,162,3.03,13.608983973778225,0.22842295247268807,7.058398068632642,0.4824261492442928,0.4574248470388754,1.791759469228055,3.187503545010459,1.3862943611198906,2.0024225192468537,-0.7021377593673294,-0.6475633642236513,-0.5033418190106524,0.4516415543161,1.047551094583581,0.5946149652962124,-0.1104230587579054,-0.5415634485970756,0.5069383504559064,-0.47924264353641655,0.33619401501820695,-0.6320066586798011
Farm E,1,2019-09-09,-9.518045635633433,3.755642953196383,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.5187937934151676,0.6097655716208943,1.9459101490553132,3.187503545010459,1.6094379124341003,-1.4877162461219582,-0.5848228714985929,0.8759295612904245,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.49643113734945205,1.0217144568016485,-0.30247115404497044,0.33619401501820695,-0.40585754799649454
Farm E,2,2019-09-09,-9.824520099901973,3.388264336357313,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.43178241642553783,0.76080582903376,1.9459101490553132,3.187503545010459,1.6094379124341003,-1.1968713490078906,-0.7853943210127126,0.621354680866505,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.6044124113062966,1.5320961411856737,-0.30247115404497044,0.33619401501820695,-0.40585754799649454
Farm E,3,2019-09-09,-9.276086496999916,3.9848077823349097,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.5187937934151675,0.5423242908253617,1.9459101490553132,3.187503545010459,1.6094379124341003,-0.9060264518938229,-0.42647331609684463,1.0347292472309484,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.4964311373494522,0.7938229325217917,-0.30247115404497044,0.33619401501820695,-0.40585754799649454
Farm E,4,2019-09-09,-9.599687389870295,3.5379358434641115,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.49469624183610705,0.76080582903376,1.9459101490553132,3.187503545010459,1.6094379124341003,-0.6151815547797552,-0.63825311413641,0.725069497892102,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.5263362418170879,1.5320961411856737,-0.30247115404497044,0.33619401501820695,-0.40585754799649454
Farm E,5,2019-09-09,-9.189525232262266,1.462743027020158,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.4574248470388755,0.5766133643039938,1.9459101490553132,3.187503545010459,1.6094379124341003,-0.3243366576656876,-0.3698235120694748,-0.7129346179931028,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.5725901092031108,0.909689492720736,-0.30247115404497044,0.33619401501820695,-0.40585754799649454
Farm E,6,2019-09-09,-8.596258498512489,1.8808506355416377,169,3.03,13.464096450038552,0.24953991599402847,10.33440550269104,0.62057648772511,0.6931471805599453,2.6438928315157195,3.187503545010459,1.6094379124341003,-0.03349176055161993,0.0184384236213119,-0.4232071010257435,-0.44592062573233204,0.4516415543161,0.9783927353885845,0.9016769183940385,1.1236014670253724,-0.37011863226569114,1.3034701075526645,0.49793685295198176,0.33619401501820695,-0.40585754799649454
