farm,cage,day,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lep_fe,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lep_fe_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm B,8,2019-07-29,1.4136556101040163,127,1.6,14.412742182938192,0.11113567633147256,2.2110271077754753,0,0,2.6438928315157195,3.187503545010459,0,0.5672865844544945,-0.6696826247592781,-0.6841297357281435,-1.1359256757747211,1.4175575110240168,-1.0714355616738704,-1.9324923040752453,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.9442233178462074
Farm B,1,2019-08-05,1.4096861500451148,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0.09531017980432493,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-1.4697440074984125,-0.6724080997211807,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.39844185975308116,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,2,2019-08-05,1.54224472274765,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-1.1787396372194257,-0.5813919248446705,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,3,2019-08-05,1.0183032683760496,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.887735266940439,-0.9411358935968827,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,4,2019-08-05,1.1422097662073052,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.5967308966614523,-0.8560603285464616,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,5,2019-08-05,1.3397198604138203,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.3057265263824656,-0.7204477241884156,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,6,2019-08-05,1.3411285385591938,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.014722156103478901,-0.7194805102707482,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,7,2019-08-05,1.4501961443108056,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,0.2762822141755078,-0.6445934918300229,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,8,2019-08-05,1.5471305033773946,134,1.6,14.37266868232003,0.08826158183432128,4.132287967709426,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,0.5672865844544945,-0.5780372940943607,-0.6249602063131942,-1.1359256757747211,1.3983456686594435,-1.397759276332975,-1.2059749466026837,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,1,2019-08-12,1.5691962811419706,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0.09531017980432493,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-1.4697440074984125,-0.5628866882386863,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.39844185975308116,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,2,2019-08-12,1.7087976174576232,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0.04879016416943205,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-1.1787396372194257,-0.46703487435704105,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.5132863237984251,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,3,2019-08-12,1.1619576938775549,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-0.887735266940439,-0.8425011840743989,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,4,2019-08-12,1.2542594113679264,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-0.5967308966614523,-0.7791258090290003,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,5,2019-08-12,1.4850198680021909,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-0.3057265263824656,-0.6206831398948155,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,6,2019-08-12,1.4367485298054063,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0,0,2.6438928315157195,3.187503545010459,1.0986122886681098,-0.014722156103478901,-0.6538267719456884,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,7,2019-08-12,1.589552114730464,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0.09531017980432493,0,2.6438928315157195,3.187503545010459,1.0986122886681098,0.2762822141755078,-0.5489101488729149,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.39844185975308116,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,8,2019-08-12,1.709435603983042,141,1.6,13.6792782799481,0.0752586220385479,8.284095905376377,0,0,2.6438928315157195,3.187503545010459,1.0986122886681098,0.5672865844544945,-0.46659682578739714,-0.5657906768982448,-1.1359256757747211,1.06592382125437,-1.5832605709371483,0.36401515443497323,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,1,2019-08-19,1.7578802228879014,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-1.4697440074984125,-0.43333421729533816,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,2,2019-08-19,1.9371802925798869,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0.09531017980432493,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-1.1787396372194257,-0.3102248161774117,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.39844185975308116,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,3,2019-08-19,1.2921488844963231,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.887735266940439,-0.753110479790569,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,4,2019-08-19,1.3907777201656286,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.5967308966614523,-0.6853908357711037,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,5,2019-08-19,1.6732251448231497,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.3057265263824656,-0.49145932555684785,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,6,2019-08-19,1.5936757418313765,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.014722156103478901,-0.546078821123299,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,7,2019-08-19,1.785473023583287,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,0.2762822141755078,-0.41438869666832046,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,8,2019-08-19,1.927837266051476,148,1.6,12.961004889507802,0.05983369017367262,9.453270021994069,0,0,2.6438928315157195,3.187503545010459,1.3862943611198906,0.5672865844544945,-0.3166398410154806,-0.5066211474832956,-1.1359256757747211,0.721572692979025,-1.803313918410053,0.8061338210587253,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm B,1,2019-08-26,1.9515631778008244,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0,2.6438928315157195,3.187503545010459,0,-1.4697440074984125,-0.30034936889543756,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.9442233178462074
Farm B,2,2019-08-26,2.1290314148921863,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0.09531017980432493,0,3.187503545010459,0,-1.1787396372194257,-0.17849772420113372,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.6549438657192448,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,3,2019-08-26,1.4490675007134255,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0,0,3.187503545010459,0,-0.887735266940439,-0.6453684309451484,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.9759206418836563,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,4,2019-08-26,1.502326112641321,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0.09531017980432493,0,3.187503545010459,0,-0.5967308966614523,-0.6088004818635964,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.6549438657192448,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,5,2019-08-26,1.848487515909094,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0,0,3.187503545010459,0,-0.3057265263824656,-0.3711222527382819,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.9759206418836563,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,6,2019-08-26,1.7331647033946278,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0.4054651081081644,0,3.187503545010459,0,-0.014722156103478901,-0.45030416498338055,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,0.3895671109975689,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,7,2019-08-26,1.9666092403966755,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0,0,3.187503545010459,0,0.2762822141755078,-0.2900185767293213,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.9759206418836563,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,8,2019-08-26,2.120888659946717,155,1.6,12.935079571693786,0.09829973021255388,6.899209775315341,0,0,0,3.187503545010459,0,0.5672865844544945,-0.18408862936089643,-0.4474516180683462,-1.1359256757747211,0.7091437034619822,-1.2545542254186284,-0.1596741751061156,-0.6337351280013187,-0.9759206418836563,-2.591827165300104,0.3063422544286536,-1.9442233178462074
Farm B,1,2019-09-09,2.3011696525130696,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-1.4697440074984125,-0.060305715801989686,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-1.253172616870696
Farm B,2,2019-09-09,2.4762628906297808,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0.4054651081081644,0.5306282510621704,1.0986122886681098,3.187503545010459,0.6931471805599453,-1.1787396372194257,0.0599152284585262,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,0.3672409549654851,0.8110799252894081,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,3,2019-09-09,1.757874080298201,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0,0,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.887735266940439,-0.4333384348650281,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.6337351280013187,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,4,2019-09-09,1.765906472278455,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0.04879016416943205,0,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.5967308966614523,-0.4278233061317696,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.5132863237984251,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,5,2019-09-09,2.213596215140619,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0,0,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.3057265263824656,-0.1204346016818513,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.6337351280013187,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,6,2019-09-09,2.0141373528583606,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0.04879016416943205,0.04879016416943205,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.014722156103478901,-0.2573852516476577,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.5132863237984251,-0.8116096560499474,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,7,2019-09-09,2.3103666305962935,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0.04879016416943205,0,1.0986122886681098,3.187503545010459,0.6931471805599453,0.2762822141755078,-0.05399096943370646,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.5132863237984251,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,8,2019-09-09,2.4568009577326806,169,1.6,12.88769532414514,0.08315852044142678,10.490530308563391,0.04879016416943205,0,1.0986122886681098,3.187503545010459,0.6931471805599453,0.5672865844544945,0.046552451145192165,-0.32911255923844757,-1.1359256757747211,0.6864269784335745,-1.470559970151486,1.198369783454526,-0.5132863237984251,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm B,1,2019-09-16,2.5271874399006573,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0.04879016416943205,0.26236426446749106,2.6438928315157195,3.187503545010459,1.0986122886681098,-1.4697440074984125,0.09488058443249645,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.5132863237984251,-0.09235462655964603,0.5375192243395798,0.3063422544286536,-0.8489338707029531
Farm B,2,2019-09-16,2.722968300291129,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0.5306282510621704,0.5007752879124892,1.3862943611198906,3.187503545010459,1.0986122886681098,-1.1787396372194257,0.2293058778215525,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,0.6762325551317148,0.7105438871619799,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,3,2019-09-16,1.9620081749612048,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0,0.22314355131420976,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.887735266940439,-0.29317771889384053,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.6337351280013187,-0.2244385035668543,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,4,2019-09-16,1.92718643479097,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0,0.3364722366212129,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.5967308966614523,-0.3170867089215966,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.6337351280013187,0.15721932282140658,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,5,2019-09-16,2.4265231142069865,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0.1823215567939546,0.22314355131420976,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.3057265263824656,0.025763350560937915,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.18363593546774656,-0.2244385035668543,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,6,2019-09-16,2.1786710957809428,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0.22314355131420976,0.6418538861723947,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.014722156103478901,-0.14441457299880628,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.0828582375680871,1.1856552944452952,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,7,2019-09-16,2.548738753133455,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0,0.30010459245033816,1.3862943611198906,3.187503545010459,1.0986122886681098,0.2762822141755078,0.10967795327876827,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.6337351280013187,0.034743746690638164,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,8,2019-09-16,2.6994619450965565,176,1.6,13.143883464677453,0.08583506845349408,4.274907083481827,0,0.13976194237515863,1.3862943611198906,3.187503545010459,1.0986122886681098,0.5672865844544945,0.2131661556483243,-0.26994302982349827,-1.1359256757747211,0.8092474482117836,-1.4323761159285344,-1.152044080015624,-0.6337351280013187,-0.5052433460674646,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm B,1,2019-09-23,2.749404239366146,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.09531017980432493,0.22314355131420976,0,3.187503545010459,1.3862943611198906,-1.4697440074984125,0.2474570845283105,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.39844185975308116,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,2,2019-09-23,2.950129565892089,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.371563556432483,0.22314355131420976,0,3.187503545010459,1.3862943611198906,-1.1787396372194257,0.38527730278176514,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,0.2835478289129035,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,3,2019-09-23,2.157930216995928,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0,0.22314355131420976,0,3.187503545010459,1.3862943611198906,-0.887735266940439,-0.1586554886340824,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.6337351280013187,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,4,2019-09-23,2.102336123600721,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.09531017980432493,0.22314355131420976,0,3.187503545010459,1.3862943611198906,-0.5967308966614523,-0.19682700499397765,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.39844185975308116,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,5,2019-09-23,2.6484746476106156,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.09531017980432493,0.1823215567939546,0,3.187503545010459,1.3862943611198906,-0.3057265263824656,0.1781577160593222,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.39844185975308116,-0.3619150273192332,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,6,2019-09-23,2.3467754319692022,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.1823215567939546,0.22314355131420976,0,3.187503545010459,1.3862943611198906,-0.014722156103478901,-0.028992285717965107,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.18363593546774656,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,7,2019-09-23,2.793947695749774,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0,0.22314355131420976,0,3.187503545010459,1.3862943611198906,0.2762822141755078,0.2780411118994722,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.6337351280013187,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,8,2019-09-23,2.9341908058782953,183,1.6,13.373424312035104,0.10660558740264615,3.46874311618252,0.1823215567939546,0.22314355131420976,0,3.187503545010459,1.3862943611198906,0.5672865844544945,0.3743335747440051,-0.21077350040854895,-1.1359256757747211,0.9192928025641605,-1.1360621831637319,-1.4568918637944615,-0.18363593546774656,-0.2244385035668543,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm B,1,2019-09-30,2.9032836829871607,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.26236426446749106,0.26236426446749106,0.6931471805599453,3.187503545010459,1.6094379124341003,-1.4697440074984125,0.35311240402197375,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,0.013966359760428612,-0.09235462655964603,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,2,2019-09-30,3.1130223565407973,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.26236426446749106,0.3364722366212129,0.6931471805599453,3.187503545010459,1.6094379124341003,-1.1787396372194257,0.4971212855400529,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,0.013966359760428612,0.15721932282140658,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,3,2019-09-30,2.270126492536076,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.04879016416943205,0.13976194237515863,0.6931471805599453,3.187503545010459,1.6094379124341003,-0.887735266940439,-0.08162029108431328,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,-0.5132863237984251,-0.5052433460674646,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,4,2019-09-30,2.215228333979919,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.1823215567939546,0.30010459245033816,0.6931471805599453,3.187503545010459,1.6094379124341003,-0.5967308966614523,-0.11931397092468159,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,-0.18363593546774656,0.034743746690638164,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,5,2019-09-30,2.601836780963181,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0,0.09531017980432493,0.6931471805599453,3.187503545010459,1.6094379124341003,-0.3057265263824656,0.14613564355122632,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,-0.6337351280013187,-0.6549438657192448,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,6,2019-09-30,2.46315159085031,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.371563556432483,0.30010459245033816,0.6931471805599453,3.187503545010459,1.6094379124341003,-0.014722156103478901,0.05091286573495826,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,0.2835478289129035,0.034743746690638164,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,7,2019-09-30,2.887688162750676,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.04879016416943205,0.22314355131420976,0.6931471805599453,3.187503545010459,1.6094379124341003,0.2762822141755078,0.3424043481928021,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,-0.5132863237984251,-0.2244385035668543,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,8,2019-09-30,3.0974397887487393,190,1.6,12.979977790618047,0.10432607928608471,6.710846034714313,0.3364722366212129,0.30010459245033816,0.6931471805599453,3.187503545010459,1.6094379124341003,0.5672865844544945,0.48642212300177146,-0.15160397099359965,-1.1359256757747211,0.7306685887631703,-1.1685818335605835,-0.2309031945063287,0.19691750943927264,0.034743746690638164,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm B,1,2019-10-07,3.1372056064811127,197,1.6,12.792837157161198,0.07463291441606433,7.242628181933929,0,0.30010459245033816,1.0986122886681098,3.187503545010459,1.791759469228055,-1.4697440074984125,0.5137257710951996,-0.09243444157865033,-1.1359256757747211,0.6409505383178851,-1.5921869673759137,-0.029811833928483005,-0.6337351280013187,0.034743746690638164,-1.2914951858127204,0.3063422544286536,-0.15788316972744196
Farm B,2,2019-10-07,3.3560827476756057,197,1.6,12.792837157161198,0.07463291441606433,7.242628181933929,0.7654678421395714,0.5596157879354227,1.0986122886681098,3.187503545010459,1.791759469228055,-1.1787396372194257,0.664009225067902,-0.09243444157865033,-1.1359256757747211,0.6409505383178851,-1.5921869673759137,-0.029811833928483005,1.2559835850020198,0.9087014611382086,-1.2914951858127204,0.3063422544286536,-0.15788316972744196
Farm B,3,2019-10-07,2.476169315596981,197,1.6,12.792837157161198,0.07463291441606433,7.242628181933929,0,0.5306282510621704,1.0986122886681098,3.187503545010459,1.791759469228055,-0.887735266940439,0.05985097881117607,-0.09243444157865033,-1.1359256757747211,0.6409505383178851,-1.5921869673759137,-0.029811833928483005,-0.6337351280013187,0.8110799252894081,-1.2914951858127204,0.3063422544286536,-0.15788316972744196
